battery_id,cycles,first_date,last_date,initial_capacity,final_capacity,min_capacity,max_capacity,final_soh,capacity_drop_ah,capacity_drop_pct
B0033,197,2009-06-19 17:18:16.015,2009-08-25 04:04:24.875,1.1610848192311252,1.3152825503676357,0.8439684993200656,1.8851401699720662,1.1328048809032065,-0.15419773113651059,-13.280488090320645
B0034,197,2009-06-19 17:18:16.015,2009-08-25 04:04:24.875,1.645087369694532,1.295125492961198,0.7459302957645664,1.8203060058691092,0.7782323201679304,0.3499618767333341,21.273148355537902
B0036,197,2009-06-19 17:18:16.015,2009-08-25 04:04:24.875,1.8011007566288924,1.5629469877520186,1.001982588175331,1.9854929528970957,0.8656444884695392,0.23815376887687378,13.222678853493155
B0005,168,2008-04-02 15:25:41.593,2008-05-27 20:45:42.125,1.846327249719927,1.3090153642307354,1.2874525221379407,1.8564874208181574,0.7176838931689599,0.5373118854891916,29.101660367667623
B0006,168,2008-04-02 15:25:41.593,2008-05-27 20:45:42.125,2.0251402460314116,1.1749748834769171,1.15381833159625,2.035337591005598,0.5854780848469419,0.8501653625544945,41.98056723333263
B0007,168,2008-04-02 15:25:41.593,2008-05-27 20:45:42.125,1.8806626717011388,1.4217865046055154,1.4004552399066514,1.89105229539079,0.7616758143909068,0.4588761670956234,24.39970623123766
B0018,132,2008-07-07 15:15:28.875,2008-08-20 08:37:19.515,1.8431955317089987,1.3518646035305233,1.341051440640485,1.8550045207910817,0.727568734607918,0.49133092817847546,26.65647348455303
B0042,111,2010-06-03 20:31:02.968,2010-06-30 13:49:07.171,1.7287126633755356,1.3449320225969348,1.3374691704584258,1.7314706281853145,0.7736792810014151,0.38378064077860086,22.200371924691026
B0043,111,2010-06-03 20:31:02.968,2010-06-30 13:49:07.171,1.6955681658647108,1.2881071401556836,1.2767801501201566,1.713782642126885,0.7530102155869507,0.4074610257090272,24.030943368250195
B0044,111,2010-06-03 20:31:02.968,2010-06-30 13:49:07.171,1.6624606531639186,1.2565759973225976,1.2486254509320867,1.686525555152074,0.7510706786086998,0.40588465584132094,24.41469246618619
B0054,102,2010-09-03 12:10:27.156,2010-09-30 11:50:17.687,1.1052521456138635,0.8524519337958137,0.7399351039859233,1.1665440238116096,0.7576478394567685,0.2528002118180498,22.87262800812235
B0055,102,2010-09-03 12:10:27.156,2010-09-30 11:50:17.687,1.2769832801132017,1.0127121434171131,0.7989997927037011,1.319892156462878,0.7758591531828732,0.2642711366960886,20.69495668515421
B0056,102,2010-09-03 12:10:27.156,2010-09-30 11:50:17.687,1.317502710734752,1.1372731775310292,0.7852781208785192,1.3443555553017368,0.8569690252464761,0.1802295332037227,13.679632818608118
B0045,70,2010-07-21 15:00:35.093,2010-08-17 09:52:05.375,0.927952404748273,0.6183063778386736,0.6069476168507777,0.927952404748273,0.6540719262594349,0.3096460269095994,33.36874017731519
B0046,69,2010-07-21 15:00:35.093,2010-08-17 09:52:05.375,1.5161488467923143,1.1555432048235512,1.123711172150547,1.7282392323598248,0.7610097910004199,0.3606056419687631,23.78431660794316
B0047,69,2010-07-21 15:00:35.093,2010-08-17 09:52:05.375,1.5243662105099023,1.158443027293818,1.1059773445917063,1.6743047446975208,0.7588129044773692,0.3659231832160843,24.004939278579428
B0048,69,2010-07-21 15:00:35.093,2010-08-17 09:52:05.375,1.5076933476098775,1.2374982003019996,1.1576825122317769,1.6579955793677608,0.8112574078322381,0.27019514730787786,17.92109434827805
B0041,67,2010-06-16 10:39:50.390,2010-06-30 13:49:07.171,0.05569747261227687,0.04829032055579415,0.044092291840801906,0.056938376500757296,0.8670109843574836,0.0074071520564827215,13.298901564251647
B0053,55,2010-09-17 15:17:48.765,2010-09-30 11:50:17.687,1.1501525413826983,1.0466839215498662,0.9801331625592913,1.1540727934432229,0.8783826244717415,0.10346861983283206,8.996078007917406
B0038,47,2010-04-14 16:43:39.921,2010-05-04 17:26:38.953,1.0885801879473431,1.5301475534434217,0.8980573709676724,1.7864411650415675,1.4056360481157664,-0.44156736549607856,-40.563604811576646
B0039,47,2010-04-14 16:43:39.921,2010-05-04 17:26:38.953,1.7461791006389626,1.3240805773461226,1.3153386221697692,1.7715725869786123,0.753266730593935,0.42209852329284003,24.1726935764141
B0040,47,2010-04-14 16:43:39.921,2010-05-04 17:26:38.953,1.7075144448533202,1.641919055037739,1.641919055037739,1.7341296392350067,0.9615842840959299,0.06559538981558122,3.841571590407016
B0029,40,2009-04-07 16:31:01.890,2009-04-17 21:46:23.796,1.8254376674722927,1.6200530533464497,1.612079811711934,1.844701206961174,0.8831196158805038,0.20538461412584308,11.251253208237005
B0030,40,2009-04-07 16:31:01.890,2009-04-17 21:46:23.796,1.761969227822918,1.570705516096967,1.562780404428482,1.7815548749509116,0.8869510203418519,0.19126371172595102,10.855110787733546
B0031,40,2009-04-07 16:31:01.890,2009-04-17 21:46:23.796,1.8139835002945137,1.6750033888978846,1.6666751942525773,1.8328583629543174,0.9191366841065364,0.13898011139662914,7.661597328424689
B0032,40,2009-04-07 16:31:01.890,2009-04-17 21:46:23.796,1.8747686491853095,1.6436152195947373,1.6358000873538245,1.8940319526948572,0.8725343727422954,0.23115342959057217,12.329704237961366
B0025,28,2009-02-13 23:12:28.078,2009-03-19 10:34:54.078,1.847111177186175,1.7854822365303245,1.7677890780323617,1.8489837601535537,0.957056131686318,0.06162894065585056,3.336504126932627
B0026,28,2009-02-13 23:12:28.078,2009-03-19 10:34:54.078,1.8135354175561993,1.7733229782464675,1.3863373424430125,1.8165277958816064,0.9753071783921046,0.04021243930973184,2.2173506467229336
B0027,28,2009-02-13 23:12:28.078,2009-03-19 10:34:54.078,1.8142384651167962,1.7873097711102113,1.7700926253324452,1.8233077742149364,0.975667013662667,0.02692869400658493,1.4842973801049537
B0028,28,2009-02-13 23:12:28.078,2009-03-19 10:34:54.078,1.8046847720100736,1.7363833316311177,1.7172335652295245,1.8047833214525881,0.9515421152010136,0.06830144037895591,3.784674278759563
B0049,24,2010-08-23 17:51:09.218,2010-08-29 17:40:44.937,0.8988053365267952,0.7093946599203638,0.6913885231046639,1.0605357965671216,0.7692305497165373,0.1894106766064314,21.073603917213138
B0051,24,2010-08-23 17:51:09.218,2010-08-29 17:40:44.937,0.7166350242351835,0.7014575429842594,0.6434735598158292,1.0092808819126011,0.9458774280448344,0.015177481250924107,2.1178815907193504
B0050,20,2010-08-23 17:51:09.218,2010-08-29 03:37:19.781,1.601636485397804,1.179168781562907,0.8631448527758341,1.648789607776492,0.7362274725341518,0.42246770383489696,26.377252746584826
B0052,4,2010-08-23 17:51:09.218,2010-08-24 06:23:38.343,1.3707123028693164,1.3707123028693164,0.8606591508342232,1.4183095114360322,0.9860309362025967,0.0,0.0
