battery_id,rows,initial_capacity,final_capacity,min_soh,max_soh,final_soh,soh_span,clean_benchmark,exclusion_reason
B0034,197,1.645087369694532,1.2802601605963335,0.7662239243526362,1.1065102312511903,0.7782323201679304,0.3402863068985541,True,included
B0036,197,1.8011007566288924,1.5591129431541175,0.8656444884695392,1.1023775019745865,0.8656444884695392,0.23673301350504727,True,included
B0005,168,1.8353491942234077,1.3250793286429356,0.7014755154986739,1.0115172778353465,0.7219766858609253,0.3100417623366726,True,included
B0006,168,2.013326371345464,1.1856752327929356,0.5730905570094814,1.010932762801604,0.5889135758950863,0.43784220579212263,True,included
B0007,168,1.8806626717011388,1.4324552720625434,0.7446605183267027,1.005524448294735,0.7616758143909068,0.2608639299680323,True,included
B0018,132,1.8396018424355425,1.341051440640485,0.7289900508389353,1.0083728326424957,0.7289900508389353,0.27938278180356035,True,included
B0042,111,1.7282350363146088,1.3374691704584258,0.7738931003913244,1.001872194350142,0.7738931003913244,0.22797909395881766,True,included
B0043,111,1.6814906372051954,1.2767801501201566,0.759314456988171,1.0192043917505018,0.759314456988171,0.2598899347623308,True,included
B0044,111,1.6534010755700512,1.2486254509320869,0.7551860642775934,1.0200341466274916,0.7551860642775934,0.2648480823498982,True,included
B0054,102,1.1052521456138635,0.8373919001793014,0.7576478394567685,1.0554551089911743,0.7576478394567685,0.29780726953440584,True,included
B0055,102,1.2769832801132015,0.9907591663373164,0.7687527716194359,1.0336017526759416,0.7758591531828732,0.2648489810565057,True,included
B0056,102,1.317502710734752,1.1290590137779504,0.8173205855652141,1.0203816237706331,0.8569690252464761,0.203061038205419,True,included
B0045,70,0.885193608411576,0.6069476168507777,0.6856665153060774,1.048304456709109,0.6856665153060774,0.36263794140303174,True,included
B0046,69,1.503121190703977,1.1538041170229467,0.7475852107601945,1.0086670696740268,0.767605515881637,0.2610818589138323,True,included
B0047,69,1.5080762969973425,1.1567087516841796,0.7333696224745154,1.1102254892747454,0.7670094371135242,0.37685586680023,True,included
B0048,69,1.4989223343608031,1.2231273969878986,0.7723432266592093,1.1061250749024247,0.8160045180122599,0.33378184824321544,True,included
B0033,197,1.1610848192311252,1.3152825503676355,0.7268792816350357,1.6236024610333062,1.1328048809032063,0.8967231793982705,False,soh_spike;capacity_increases_over_life;
B0041,67,0.0558390162918539,0.0482903205557941,0.7896323174882698,1.019688029659357,0.864813239248252,0.2300557121710871,False,invalid_initial_capacity;
B0053,55,1.1305863853936766,1.0102740078425778,0.8669246111768835,1.020773651932283,0.8935840913127524,0.1538490407553995,False,short_history;
B0038,47,1.0885801879473431,1.5301475534434217,0.926450901055075,1.6410744792353151,1.4056360481157664,0.7146235781802401,False,short_history;soh_spike;capacity_increases_over_life;
B0039,47,1.7461791006389626,1.3153386221697692,0.753266730593935,1.0145423148921882,0.753266730593935,0.26127558429825315,False,short_history;
B0040,47,1.7075144448533202,1.641919055037739,0.96158428409593,1.015587097644713,0.96158428409593,0.054002813548783,False,short_history;
B0029,40,1.815750429913437,1.612079811711934,0.8878311606891852,1.0159442490392896,0.8878311606891852,0.12811308835010438,False,short_history;
B0030,40,1.751755031874225,1.562780404428482,0.8921226861020879,1.0170114214227792,0.8921226861020879,0.12488873532069134,False,short_history;
B0031,40,1.8044387333514835,1.6672987794846676,0.9236529694510434,1.0157498445791222,0.9239985534936404,0.09209687512807885,False,short_history;
B0032,40,1.8654947184112376,1.6358000873538243,0.8768720014104172,1.015297408243495,0.8768720014104172,0.1384254068330777,False,short_history;
B0025,28,1.847111177186175,1.7677890780323615,0.957056131686318,1.001013790068788,0.957056131686318,0.04395765838247012,False,short_history;
B0026,28,1.81429130140682,1.768754111010884,0.76412059153237,1.001232709693891,0.9749008384923492,0.2371121181615211,False,short_history;
B0027,28,1.814238465116796,1.7700926253324452,0.975667013662667,1.0049989619735884,0.975667013662667,0.029331948310921452,False,short_history;
B0028,28,1.797618668222458,1.7172335652295243,0.9552824498243442,1.003985635750665,0.9552824498243442,0.048703185926320725,False,short_history;
B0049,24,0.9392379515368768,0.6913885231046639,0.7361164675824093,1.1291449571770018,0.7361164675824093,0.39302848959459247,False,short_history;
B0051,24,1.0092808819126011,0.677848893570423,0.6716157074984815,1.0,0.6716157074984815,0.32838429250151846,False,short_history;
B0050,20,1.601636485397804,1.179168781562907,0.7362274725341518,1.0294405895523644,0.7362274725341518,0.2932131170182126,False,short_history;
